AFY23223.1	contig_3188	56.436	101	43	1	41	140	15613	15915	5.15e-30	112
AFY23223.1	contig_84	56.436	101	43	1	41	140	2012	2314	5.49e-30	112
AFY23222.1	contig_3188	81.176	85	16	0	121	205	22558	22304	3.49e-41	147
AFY23222.1	contig_3188	80.233	86	17	0	121	206	1487	1230	1.37e-40	145
AFY23221.1	contig_3188	82.353	85	15	0	90	174	22558	22304	1.82e-41	147
AFY23221.1	contig_3188	82.353	85	15	0	90	174	1487	1233	7.06e-41	145
AFY23220.1	contig_3188	72.941	85	23	0	68	152	22558	22304	1.63e-36	132
AFY23220.1	contig_3188	72.941	85	23	0	68	152	1487	1233	5.30e-36	130
AFY23219.1	contig_84	69.784	139	34	3	1	136	1907	2308	4.27e-49	167
AFY23219.1	contig_84	68.966	29	9	0	39	67	1470	1556	1.09e-06	45.8
AFY23219.1	contig_3188	69.784	139	34	3	1	136	15508	15909	4.53e-49	167
AFY23218.1	contig_84	50.538	93	39	1	74	166	3245	2988	1.09e-19	84.3
AFY23218.1	contig_3188	50.538	93	39	1	74	166	17161	16904	1.18e-19	84.3
AFY23217.1	contig_2813	67.327	101	33	0	61	161	14688	14990	6.57e-38	137
AFY23217.1	contig_3188	68.041	97	31	0	65	161	17574	17864	1.17e-36	134
AFY23217.1	contig_84	60.870	46	18	0	61	106	3651	3788	3.04e-11	60.5
AFY23216.1	contig_2813	55.238	105	46	1	105	209	14688	14999	1.68e-28	111
AFY23216.1	contig_3188	55.446	101	44	1	109	209	17574	17873	5.73e-27	107
AFY23216.1	contig_84	61.702	47	17	1	105	151	3651	3788	7.84e-09	54.3
CCE53571.1	contig_4550	44.156	77	43	0	16	92	10712	10942	1.38e-10	62.0
CCE53571.1	contig_4550	34.615	130	80	3	162	289	11162	11542	1.79e-08	55.5
CCE53571.1	contig_4550	58.333	48	16	1	135	178	11065	11208	1.29e-07	52.8
CCE53570.1	contig_4633	97.119	243	7	0	234	476	19160	18432	1.54e-129	413
CCE53570.1	contig_4633	94.400	250	14	0	227	476	12801	12052	8.20e-129	411
CCE53570.1	contig_4633	97.115	104	3	0	2	105	13243	12932	8.08e-57	203
CCE53570.1	contig_4633	92.593	54	4	0	423	476	3133	3294	1.17e-34	105
CCE53570.1	contig_4633	84.375	32	5	0	396	427	3053	3148	1.17e-34	59.3
CCE53570.1	contig_4633	92.857	42	2	1	435	476	29548	29426	7.29e-17	83.2
CCE53570.1	contig_4633	94.595	37	2	0	2	38	25483	25373	1.96e-13	72.4
CCE53570.1	contig_4633	94.595	37	2	0	2	38	8927	8817	2.26e-13	72.0
CCE53570.1	contig_4633	88.235	34	4	0	1	34	17532	17431	7.58e-10	60.8
CCE53570.1	contig_4550	53.097	113	53	0	358	470	2756	3094	7.08e-53	112
CCE53570.1	contig_4550	37.931	232	139	3	12	243	1739	2419	7.08e-53	72.4
CCE53570.1	contig_4550	51.724	58	28	0	275	332	2517	2690	7.08e-53	61.6
