lcl|NW_011934501.1_cds_XP_011426503.1_1	sp|Q9Z223|MOC2B_MOUSE	59.155	142	58	0	4	429	45	186	1.60e-51	165
lcl|NW_011934501.1_cds_XP_011434216.1_2	sp|Q9Z223|MOC2B_MOUSE	59.155	142	58	0	4	429	45	186	1.60e-51	165
lcl|NW_011934501.1_cds_XP_011445785.1_3	sp|Q9BUI4|RPC3_HUMAN	52.525	198	90	1	7	588	337	534	5.38e-65	212
lcl|NW_011934512.1_cds_XP_011426108.1_6	sp|P22984|AMID_RHOER	50.873	401	194	2	1	1197	106	505	6.17e-119	358
lcl|NW_011934514.1_cds_XP_011427256.2_7	sp|Q9U8W7|TL5B_TACTR	45.000	120	63	2	1	360	185	301	1.81e-28	108
lcl|NW_011934516.1_cds_XP_011428421.2_8	sp|Q21944|GLPK_CAEEL	43.564	101	57	0	31	333	3	103	1.97e-24	99.8
lcl|NW_011934516.1_cds_XP_019923453.1_9	sp|Q21944|GLPK_CAEEL	43.564	101	57	0	31	333	3	103	1.97e-24	99.8
lcl|NW_011934516.1_cds_XP_019923670.1_10	sp|Q21944|GLPK_CAEEL	43.564	101	57	0	31	333	3	103	1.97e-24	99.8
lcl|NW_011934520.1_cds_XP_011430737.1_12	sp|O43301|HS12A_HUMAN	34.085	355	214	9	1	1026	319	666	1.26e-53	190
lcl|NW_011934520.1_cds_XP_011429578.1_13	sp|Q9HCD6|TANC2_HUMAN	54.435	496	220	2	4	1473	879	1374	8.48e-157	494
lcl|NW_011934527.1_cds_XP_011437695.1_20	sp|Q5NVI3|RED_PONAB	63.636	220	76	2	52	711	52	267	7.98e-76	242
lcl|NW_011934528.1_cds_XP_019926840.1_21	sp|Q6P799|SYSC_RAT	70.539	482	140	2	1	1443	1	481	0.0	722
lcl|NW_011934530.1_cds_XP_011443863.1_22	sp|P06868|PLMN_BOVIN	48.120	133	61	2	37	420	239	368	1.91e-33	130
lcl|NW_011934533.1_cds_XP_019929118.1_28	sp|Q6ZPT1|KLHL9_MOUSE	34.251	581	371	6	88	1818	21	594	1.63e-120	373
lcl|NW_011934533.1_cds_XP_011446188.1_29	sp|Q6ZPT1|KLHL9_MOUSE	34.251	581	371	6	88	1818	21	594	1.63e-120	373
lcl|NW_011934533.1_cds_XP_011446961.1_30	sp|Q6ZPT1|KLHL9_MOUSE	34.251	581	371	6	88	1818	21	594	1.63e-120	373
lcl|NW_011934533.1_cds_XP_011447717.1_31	sp|Q6ZPT1|KLHL9_MOUSE	34.251	581	371	6	88	1818	21	594	1.63e-120	373
lcl|NW_011934533.1_cds_XP_011448856.1_32	sp|Q9BWU0|NADAP_HUMAN	49.775	444	201	12	361	1647	151	587	9.11e-105	342
lcl|NW_011934533.1_cds_XP_011449976.1_33	sp|P29691|EF2_CAEEL	75.858	787	180	2	1	2331	66	852	0.0	1212
lcl|NW_011934534.1_cds_XP_011452277.1_35	sp|A5GFZ5|DPM1_PIG	83.122	237	40	0	10	720	23	259	1.47e-149	420
lcl|NW_011934534.1_cds_XP_011453429.1_36	sp|Q92636|FAN_HUMAN	43.743	919	481	15	31	2745	18	914	0.0	759
lcl|NW_011934535.1_cds_XP_019918435.1_37	sp|P08991|H2AV_STRPU	100.000	41	0	0	73	195	23	63	3.46e-22	87.0
lcl|NW_011934547.1_cds_XP_011423879.2_53	sp|Q9I8C7|ACH10_CHICK	34.568	162	103	1	1	477	74	235	2.50e-29	114
lcl|NW_011934548.1_cds_XP_011424376.1_54	sp|Q8CFK2|TF3B_MOUSE	49.221	642	292	12	16	1872	5	635	0.0	550
lcl|NW_011934548.1_cds_XP_019922042.1_55	sp|Q8CFK2|TF3B_MOUSE	49.221	642	292	12	16	1872	5	635	0.0	550
lcl|NW_011934548.1_cds_XP_011424190.1_56	sp|P58545|BTBD3_MOUSE	71.226	424	122	0	214	1485	106	529	0.0	646
lcl|NW_011934548.1_cds_XP_011424499.1_57	sp|O46606|DDHD1_BOVIN	39.691	713	344	14	214	2109	158	865	4.50e-165	500
lcl|NW_011934548.1_cds_XP_011424582.1_58	sp|O46606|DDHD1_BOVIN	45.091	550	237	9	214	1683	158	702	8.70e-157	477
lcl|NW_011934551.1_cds_XP_011424700.1_59	sp|Q02763|TIE2_HUMAN	27.160	486	292	14	2650	4014	642	1096	2.24e-43	176
lcl|NW_011934555.1_cds_XP_011425356.1_65	sp|P18091|ACTN_DROME	75.628	915	187	3	19	2664	13	924	0.0	1439
lcl|NW_011934555.1_cds_XP_011425276.1_66	sp|L7UZ85|ACTN_DERFA	77.114	887	193	4	19	2664	4	885	0.0	1438
lcl|NW_011934556.1_cds_XP_011425650.1_68	sp|Q96MM6|HS12B_HUMAN	38.261	230	124	6	31	705	55	271	3.98e-39	147
lcl|NW_011934557.1_cds_XP_011425759.1_69	sp|P62489|RPB7_RAT	90.000	170	17	0	1	510	1	170	3.40e-104	298
lcl|NW_011934557.1_cds_XP_011425871.1_70	sp|Q60803|TRAF3_MOUSE	43.015	544	287	9	58	1671	41	567	5.75e-147	437
lcl|NW_011934557.1_cds_NP_001292274.1_71	sp|P62864|RS30_RAT	86.441	59	8	0	217	393	1	59	8.16e-21	82.4
lcl|NW_011934558.1_cds_XP_011426724.1_72	sp|O75376|NCOR1_HUMAN	51.053	380	162	6	499	1599	142	510	1.87e-89	330
lcl|NW_011934558.1_cds_XP_019922849.1_73	sp|O75376|NCOR1_HUMAN	53.784	370	154	6	700	1761	142	510	1.04e-91	338
lcl|NW_011934558.1_cds_XP_011426580.1_74	sp|O75376|NCOR1_HUMAN	54.324	370	155	5	700	1770	142	510	7.59e-95	348
lcl|NW_011934558.1_cds_XP_011426427.1_75	sp|O75376|NCOR1_HUMAN	53.867	375	154	6	700	1785	142	510	6.25e-93	342
lcl|NW_011934558.1_cds_XP_011426504.1_76	sp|O75376|NCOR1_HUMAN	51.467	375	163	5	700	1785	142	510	2.36e-91	337
lcl|NW_011934558.1_cds_XP_011426352.1_77	sp|O75376|NCOR1_HUMAN	50.526	380	161	7	700	1791	142	510	2.54e-86	320
lcl|NW_011934558.1_cds_XP_011426269.1_78	sp|O75376|NCOR1_HUMAN	51.053	380	162	6	700	1800	142	510	4.17e-89	330
lcl|NW_011934558.1_cds_XP_011426189.1_79	sp|O75376|NCOR1_HUMAN	51.053	380	162	6	700	1800	142	510	1.98e-89	330
lcl|NW_011934558.1_cds_XP_011426653.1_80	sp|O75376|NCOR1_HUMAN	51.053	380	162	6	700	1800	142	510	1.90e-89	330
lcl|NW_011934558.1_cds_XP_011426109.1_81	sp|O75376|NCOR1_HUMAN	51.053	380	162	6	700	1800	142	510	1.99e-89	330
lcl|NW_011934558.1_cds_XP_011426803.1_82	sp|O75376|NCOR1_HUMAN	51.053	380	162	6	142	1242	142	510	9.43e-90	331
lcl|NW_011934558.1_cds_XP_011426919.1_83	sp|O77622|TCPZ_RABIT	77.024	531	122	0	1	1593	1	531	0.0	858
lcl|NW_011934558.1_cds_XP_011427038.1_84	sp|P16435|NCPR_HUMAN	62.611	674	248	2	1	2016	6	677	0.0	927
lcl|NW_011934558.1_cds_XP_011427121.1_85	sp|P16435|NCPR_HUMAN	62.611	674	248	2	1	2016	6	677	0.0	927
lcl|NW_011934558.1_cds_XP_011427533.1_88	sp|Q58DH2|PISD_BOVIN	50.962	312	139	4	238	1158	113	415	4.93e-99	303
lcl|NW_011934558.1_cds_XP_011427448.1_89	sp|Q58DH2|PISD_BOVIN	50.943	318	141	5	289	1227	108	415	7.45e-99	304
lcl|NW_011934558.1_cds_XP_011427644.1_90	sp|Q5REG1|SART3_PONAB	48.606	502	252	2	142	1632	94	594	2.42e-167	516
lcl|NW_011934559.1_cds_XP_019923135.1_93	sp|P22105|TENX_HUMAN	26.610	590	294	39	475	2064	235	745	1.25e-33	146
lcl|NW_011934567.1_cds_XP_011430784.1_106	sp|Q9Y2G3|AT11B_HUMAN	51.089	1102	488	13	31	3216	2	1092	0.0	1086
lcl|NW_011934567.1_cds_XP_011431095.1_107	sp|Q9Y2G3|AT11B_HUMAN	51.661	1084	480	12	73	3225	20	1092	0.0	1086
